post_id,type,url,message,timestamp,comments_count,reactions_count,reshare_count,reactions,author,image,video,album_preview,video_files,video_thumbnail,external_url,attached_event,attached_post,attached_post_url,text_format_metadata,Post ID
24146728788256038,post,https://www.facebook.com/groups/1300183533337221/posts/24146728788256038/,"وصلني سؤال
 شغلانة أوبر حلوة؟",1750911972,5,4,0,"{'angry': 0, 'care': 0, 'haha': 2, 'like': 2, 'love': 0, 'sad': 0, 'wow': 0}","{'id': '100049291321084', 'name': 'Waled Almsary', 'url': None, 'profile_picture_url': 'https://scontent-cdg4-2.xx.fbcdn.net/v/t39.30808-1/306878787_620619676257738_8359270768288619622_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=0jlgM1Asz00Q7kNvwH_vT6H&_nc_oc=Admu1s27E_nhsxQUhS04Cq8-x9EOrB9tM9czJ3l4ajNVNOQEwHX43twavN8ETpZMivE&_nc_zt=24&_nc_ht=scontent-cdg4-2.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfT39MbIfWqVesZdIFdVY6tqsOfBgMZJN1R6iumumXnefg&oe=68703DFD'}",,,,,,,,,,"{'avatar_story_text_format_id': None, 'fixed_aspect_ratio': None, 'background_color': 'FFE2013B', 'background_gradient_color': 'FFE2013B', 'background_gradient_direction': None, 'background_image': None, 'color': 'FFFFFFFF', 'font_weight': 'BOLD', 'font_style': 'NORMAL', 'portrait_background_image': None, 'text_align': 'CENTER', 'inspirations_custom_font_object': None, 'background': {'__typename': 'TextFormatImageBackground', 'image': None, 'color': 'FFE2013B', 'gradient_color': 'FFE2013B', 'gradient_direction': None, 'portrait_image': None, '__module_operation_CometFeedStoryFormattedBackgroundMessageRenderingStrategy_message': {'__dr': 'CometFeedStoryFormattedBackgroundMessageImageRenderer_data$normalization.graphql'}, '__module_component_CometFeedStoryFormattedBackgroundMessageRenderingStrategy_message': {'__dr': 'CometFeedStoryFormattedBackgroundMessageImageRenderer.react'}}}",24146728788256038
1327997845475543,post,https://www.facebook.com/operps/posts/pfbid02EQqeZvRxS23C3smvUcf2MkYukU6DBaDiqVVYVPrCYM8JUAD4HLU8QYRSkU8zvwW5l,"🇵🇸 التطبيق الوطني الفلسطيني في خدمتكم…💥
🇵🇸  أوبر فلسطين O.P.E.R.
🇵🇸 مش بس بتكون مرتاح بمشوارك، وبتكون بأمان مع خيرة الشباب😍
🇵🇸 وكل سائق يمكنه الانضمام لفريق أوبر ويحصل على طلبات داخل المدينة
يعني الكابتن شغال وربحان
والراكب مرتاح ومبسوط كمان
🇵🇸  حمّل التطبيق الآن وابدأ رحلتك:
🔹 أندرويد  أو آيفون 
🔹 اضغط على الرابط 
🔹 https://oper.ps
============
مستمرين ع طووووول ... >>>>>> احصل على 1 شيكل
مقابل كل دعوة لصديق على التطبيق من قائمة (الرجوع والكسب)
لا نقاط ولا تجميع ... كاش على طول في محفظتك… 
عشان تطلع مشاويرك بأوفر طريقة!
أو اعمل دعوة ومشاركة لأي منشور في الصفحة
و أرسل لنا صورته عالرسائل وبينزلك رصيد هدية
🎯 جاهز لمشوارك؟ افتح أوبر وابعت لوكيشن!
📌 #وصل_براحتك #مشوارك_أسهل
#أوبر_فلسطين #فلسطيني #أوبر",1748879319,12,209,7,"{'angry': 0, 'care': 1, 'haha': 0, 'like': 206, 'love': 2, 'sad': 0, 'wow': 0}","{'id': '100047960213789', 'name': 'OPER - أوبر', 'url': 'https://www.facebook.com/operps', 'profile_picture_url': 'https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-1/453489794_1075622714046392_8027683937356954085_n.jpg?stp=c233.233.1154.1154a_cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ox7cIW25x1cQ7kNvwGO_PD1&_nc_oc=AdlIN7V054pi_X1paGjsNI-BOP9czo0s5Jo4WcPAc8VqWpXSq5j7zhBCaDgvI8X-0bY&_nc_zt=24&_nc_ht=scontent-cdg4-3.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfQWfPY7V4zxZEZc1uM0YBGkUcsGS0gbTsYLSkGomaVOzQ&oe=6870648D'}","{'uri': 'https://scontent-cdg4-2.xx.fbcdn.net/v/t39.30808-6/503642431_1327997298808931_8729207011883055083_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Le2ZpwAtkbcQ7kNvwHlLabp&_nc_oc=Adn_y6YghnDwBg0IzPOlZtIaxAPYFFE8B5NrR4edtm53SsliwcG85V7I49mURxT0-7E&_nc_zt=23&_nc_ht=scontent-cdg4-2.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfThFcIekX6dSwrvTF2cfwVxx1BBEeCyO5wr7B5QFkRoQg&oe=687065E8', 'height': 720, 'width': 1280, 'id': '1327997295475598'}",,,,,,,,,,1327997845475543
3610714125730219,post,https://www.facebook.com/hendz.mosa/posts/pfbid02uadNEaneXw1x6riL17PEWUw9cEHwc3P1Q6Y1fmu2UZ9mkM71PhexqNgGVbNnmps6l,"نصاااب علي اوبر تطلب الرحله يقولك الرمز وللاسف مكنتش فاهمه ف بعته قام لاغي واتحسبت رحله عليا وبقا مطلوب مني ادفع ٩٠ ج وانا متحركتش من مكاني اصلا ولا جالي
*جوزي يجرب يطلب من عنده بردو يعمل نفس الحركه ويقوله الرمز 😂😂
يعني بصراحه الواحد مش عارف يعمل ايه بنقول بنتعامل مع شركة محترمه وعربيات نضيفه بس كدا التاكسي والتوكتوك انضف منكم عالاقل مش شوية نصابين Uber",1751465899,19,13,0,"{'angry': 0, 'care': 0, 'haha': 0, 'like': 9, 'love': 0, 'sad': 1, 'wow': 3}","{'id': '100003750008367', 'name': 'Hend Mousa', 'url': 'https://www.facebook.com/hendz.mosa', 'profile_picture_url': 'https://scontent-cdg4-3.xx.fbcdn.net/v/t39.30808-1/505988995_3576306862504279_3268914966384085911_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=aPOhUe95HbwQ7kNvwH1FC5c&_nc_oc=AdmjMiCJ1K-76nt4oMn8VTjoVOk5Bd_VqDCAAL37v6dSCT8pNEXoWbZQSwY2aKvbTE8&_nc_zt=24&_nc_ht=scontent-cdg4-3.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfRk3hzqcHAa2OTusOCe3W29hIxs-iR5hfPbScmYErrM3g&oe=6870566B'}",,,"[{'image_file_uri': 'https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-6/514349826_3610713995730232_493545161417219184_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=vurt_AsrUjkQ7kNvwGbaCHB&_nc_oc=AdnFCcq5g1N0jOJfPohj5iJbo6nNZr6xjrOKPsQKso-K4N4PVYcqEJZflpPttG5fTiA&_nc_zt=23&_nc_ht=scontent-cdg4-1.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfQDBPTzp71AS8AQ1JC_DxXfjiCLGEx26P5nacul9QRPfQ&oe=6870632C', 'url': 'https://www.facebook.com/photo.php?fbid=3610713992396899&set=a.390178294450501&type=3', 'id': '3610713992396899'}, {'image_file_uri': 'https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-6/515856305_3610714042396894_8715698750808647548_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=ycP_BOkjN8EQ7kNvwHyO8tk&_nc_oc=AdnggO0xBTvUyWqfXeRlEY1pvNJJpVIytA7RO6pQrTtem91lCIei1O-W1DwozQ_VEWA&_nc_zt=23&_nc_ht=scontent-cdg4-1.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfQfqFIaPYFBUIrokD5GCulDbK6QwnOBTc1wo_HqjlO_Vg&oe=68705B8B', 'url': 'https://www.facebook.com/photo.php?fbid=3610714039063561&set=a.390178294450501&type=3', 'id': '3610714039063561'}, {'image_file_uri': 'https://scontent-cdg4-2.xx.fbcdn.net/v/t39.30808-6/514335436_3610714089063556_1664820663035695471_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=mwm_xTIy39gQ7kNvwFrVBs4&_nc_oc=AdnFw_FUNgX9yNI9pPi7UBzwX0BtjZOY2ykP7FREYYwiQSrqnLxInQGyddMXJRxrIBw&_nc_zt=23&_nc_ht=scontent-cdg4-2.xx&_nc_gid=M3mtXajc0agz4sDzouxqdw&oh=00_AfRofRhnLkv9cn8YzlQ-5VuT1Vpo-8f8EeMxkIUnX9-_qg&oe=68703239', 'url': 'https://www.facebook.com/photo.php?fbid=3610714082396890&set=a.390178294450501&type=3', 'id': '3610714082396890'}]",,,,,,,,3610714125730219
1180136907490284,post,https://www.facebook.com/reel/1902101540580645/,"سائق أوبر في القاهرة يسب خرائط غوغل بعدما ضل الطريق دون أن يعلم أن وائل حبال صاحب الصوت هو الراكب بجانبه
#قصة_صوت
#العربية_برامج
الحلقة الكاملة: https://youtu.be/o2jRWSfkxV4",1751164212,119,2701,582,"{'angry': 1, 'care': 10, 'haha': 1314, 'like': 1301, 'love': 65, 'sad': 2, 'wow': 8}","{'id': '100064819563463', 'name': 'العربية برامج - Al Arabiya Programs', 'url': 'https://www.facebook.com/Alarabiya.Programs', 'profile_picture_url': 'https://scontent.fros10-1.fna.fbcdn.net/v/t39.30808-1/457297987_940855014751809_1864012339359244635_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4JJZdImm8FgQ7kNvwGhn1GL&_nc_oc=AdmpIjjIbCS6Aw0vKaJksHtSkzzj9AEzRgLWqxDLVSejKg41y8LxpXueflurEzEdVrQ&_nc_zt=24&_nc_ht=scontent.fros10-1.fna&_nc_gid=4b9KX_-RqlCJrUhVeyU-OQ&oh=00_AfTehry_20eZ88Djp-Hb6JzUiJzZk-rEpZ3eMJ0pvLdcqA&oe=68704556'}",,https://www.facebook.com/reel/1902101540580645/,,"{'video_sd_file': 'https://video.fros10-1.fna.fbcdn.net/o1/v/t2/f2/m69/AQNcx51H8j-MvGT7fOsPrpnzimkNTshY-R4c7Go5xQz4YTNyv2Bn02JFP1p7wcXZwxxjRhd99aZyOwjWJ3_GeSHQ.mp4?strext=1&_nc_cat=108&_nc_oc=AdklP6D4uJBI9Rt0AMeiy1OLdnQ_ArXMvzxYS6vPw5yEgurKhO5hKjOLDOvKXF8a7tk&_nc_sid=8bf8fe&_nc_ht=video.fros10-1.fna.fbcdn.net&_nc_ohc=uyQ6bGxaRPsQ7kNvwF_tWqg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTIyNjAzOTA2NTY3NjQ5NiwidmlfdXNlY2FzZV9pZCI6MTAxMjcsImR1cmF0aW9uX3MiOjU2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_zt=28&oh=00_AfR2En4tHWll5t9KQ_nntmjr9tSJvMQRXtS4kNZhLAu_kQ&oe=687063DA', 'video_hd_file': 'https://video.fros10-1.fna.fbcdn.net/o1/v/t2/f2/m69/AQPiXhE2JK5mXi3abl5N1Tev2vfVzQc7L1qjKT3QcE8TmIGks7jIzmdL4DsPwmUCOyGL6Pb0FmyHrPWGTl-9AbWn.mp4?strext=1&_nc_cat=106&_nc_oc=AdkIyMFAAUSd7K9Zz0TAOikc95xkbNb1ow_nhEELKVn7M4MDwMpQHfWxabmsw2eDnbc&_nc_sid=5e9851&_nc_ht=video.fros10-1.fna.fbcdn.net&_nc_ohc=R7KC20sWsgIQ7kNvwGVZ4X0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5GQUNFQk9PSy4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjEyMjYwMzkwNjU2NzY0OTYsInZpX3VzZWNhc2VfaWQiOjEwMTI3LCJkdXJhdGlvbl9zIjo1NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=29638f1822b3ce16&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQzA3b3g0b0FUZnVJamNEQU5CMm5WRHFYdmRxYm1kakFBQUYVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQm1Obmg1SlBFMUxhd0VKQURkYW9NdWlYM2g5YnJGcUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmoKvs7-7ErQQVAigCQzMsF0BMCj1wo9cKGBlkYXNoX2gyNjQtYmFzaWMtZ2VuMl83MjBwEQB1AmWengEA&_nc_zt=28&oh=00_AfQ6T_LxGTorjxbq4qR3HjdnNlv47Q5zNz1p3XdaAyQdhw&oe=687063C4'}",https://scontent.fros10-1.fna.fbcdn.net/v/t15.5256-10/504629904_1902101657247300_2080551144932368817_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=110&ccb=1-7&_nc_sid=73dd82&_nc_ohc=whZRcNoiUIgQ7kNvwHOpIzy&_nc_oc=AdkSV_DZWM8IUOWkNFhktr_OYJu8b60EUVCmziWDvqI17wEwEic4MNEz-aFrPCAN9LQ&_nc_zt=23&_nc_ht=scontent.fros10-1.fna&_nc_gid=4b9KX_-RqlCJrUhVeyU-OQ&oh=00_AfQiQcb64n4bCce7HXCnrlFOBuKPQ2dR6YC6ZOezZYK9_g&oe=6870340B,,,,,,1180136907490284
23903493119338678,post,https://www.facebook.com/groups/2389243131190321/posts/23903493119338678/,"مرحبا اوبر فتحت الحجوزات لجميع الفئات لدرجة أنه لما رحت ع المكتب بتناقش مع الموظف بحكيلي لا بس لا الكمفورت والتكسي الحجز 
حكتله راجع التطبيق الراكب ودخل وشاف وخف عقله يا شباب الموظفين احنا بنعرف اكثر منهم 
المهم ليش الحجز بطول أما يعين الكابتن الجواب : عشان يوزعه لجماعته 
وحتى لما تطلب اكس بروح لفئة سيارات الكمفورت يعني الشركة بتتهبل علينا 
بيوم عرفة الله يجوعكم وينتقم منكم زي ما بتتحكمو بارزاق العباد",1749132780,18,28,0,"{'angry': 0, 'care': 1, 'haha': 0, 'like': 27, 'love': 0, 'sad': 0, 'wow': 0}","{'id': 'pfbid0F2LKT1csaoEyEnB7frHFtr5VwDad3Se3URKpYMg1Dy6GrXCdnzzmfogcQyYTPCQ8l', 'name': 'Amar Ali', 'url': 'https://www.facebook.com/amar.ali.508278', 'profile_picture_url': 'https://scontent.fros10-1.fna.fbcdn.net/v/t39.30808-1/471367741_122093996972716879_3621545609125158171_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=llSrvsQF9JAQ7kNvwG1tTmA&_nc_oc=Admb3d79olLJsw2wEAI6oDIJv1pvgcxqhHSYnFAoaB-ko2Y9Q6gODl_6FYhOgBbd2F8&_nc_zt=24&_nc_ht=scontent.fros10-1.fna&_nc_gid=4b9KX_-RqlCJrUhVeyU-OQ&oh=00_AfT8HUgtsAW0MaXgZ1dgsnYfIteJhwTlpQL9Ci6c41021Q&oe=68704A33'}","{'url': 'https://scontent.fros10-1.fna.fbcdn.net/v/t39.30808-6/504188103_122132792372716879_3651476674900290019_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=S10JtEJwO_MQ7kNvwEyKVyq&_nc_oc=Adk80p5dZvRJygoEHj-o_PtC8E8k2sTlhMRLoToOFOR5VurcAqZUoCHOqfiBvgbGui8&_nc_zt=23&_nc_ht=scontent.fros10-1.fna&_nc_gid=4b9KX_-RqlCJrUhVeyU-OQ&oh=00_AfRJHg63Rg5CuNveKs4PbY-LSgnwa22S6x8cnGlsb7YBlg&oe=68702EB8', 'id': '122132792366716879'}",,,,,,,,,,23903493119338678
